Image_path,Condition,Amount
img_4538519.jpg,1,4308.059720422814
img_7766002.jpg,1,4330.346413226139
img_4637390.jpg,1,4403.370896028519
img_4516108.jpg,1,4414.751334906812
img_4517008.jpg,1,4389.145347430653
img_7766273.jpg,1,4340.778482197908
img_4638351.jpg,1,4392.464642103489
img_4635542.jpg,1,4391.042087243702
img_4638631.jpg,1,4314.224124815223
img_7767742.jpg,1,4425.183403878581
img_4538466.jpg,1,4447.9442816351675
img_4536923.jpg,1,4337.459187525072
img_4636354.jpg,1,4434.192917990563
img_4537746.jpg,1,4327.975488459828
img_4635936.jpg,1,4305.214610703241
img_7765021.jpg,1,4305.214610703241
img_4535904.jpg,1,4357.849140515347
img_7768206.jpg,1,4388.196977524129
img_4537049.jpg,1,4363.065175001231
img_7765468.jpg,1,4359.745880328395
img_7766237.jpg,1,4446.047541822119
img_4515135.jpg,1,4395.783936776324
img_4635261.jpg,1,4400.999971262208
img_4637068.jpg,1,4337.933372478334
img_4514590.jpg,1,4372.074689113213
img_4635133.jpg,1,4397.6806765893725
img_463748.jpg,0,137.61610686336508
img_7766331.jpg,1,4377.76490855236
img_4514655.jpg,1,4324.656193786992
img_4536950.jpg,1,4390.093717337178
img_4536549.jpg,1,4316.595049581534
img_4514735.jpg,1,4333.665707898974
img_7767203.jpg,1,4359.271695375133
img_4517736.jpg,1,4445.099171915594
img_4534656.jpg,1,4387.722792570867
img_4517740.jpg,1,4320.388529207632
img_4518809.jpg,1,4359.745880328395
img_4517821.jpg,1,4399.5774164024215
img_4516858.jpg,1,4448.4184665884295
img_7764732.jpg,1,4373.023059019738
img_4636184.jpg,1,4358.323325468609
img_7767002.jpg,1,4389.619532383915
img_4637472.jpg,1,4412.380410140501
img_4516753.jpg,1,4307.585535469552
img_4634792.jpg,1,4408.112745561141
img_4515657.jpg,1,4424.709218925319
img_7766905.jpg,1,4447.9442816351675
img_4536355.jpg,1,4364.013544907755
img_4637676.jpg,1,4371.600504159951
img_4634803.jpg,1,4386.774422664342
img_7767143.jpg,1,4318.017604441321
img_4518771.jpg,0,-886.6328322496697
img_4638860.jpg,1,4309.956460235863
img_7768900.jpg,1,4314.224124815223
img_7768692.jpg,1,4446.521726775381
img_4536432.jpg,1,4443.202432102546
img_4536161.jpg,1,4411.432040233977
img_4637563.jpg,1,4378.239093505622
img_4535791.jpg,1,4310.430645189125
img_4538967.jpg,0,1788.9562331884622
img_4517487.jpg,1,4346.4687016370535
img_4515573.jpg,1,4416.173889766599
img_4515070.jpg,1,4439.88313742971
img_4518530.jpg,0,1318.6378427794157
img_4514068.jpg,0,-604.4417980042422
img_4518304.jpg,1,4431.821993224252
img_4535599.jpg,1,4441.779877242759
img_4538111.jpg,1,4388.196977524129
img_4535651.jpg,1,4358.797510421871
img_4637461.jpg,1,4348.3654414501025
img_4518886.jpg,1,4441.779877242759
img_4536909.jpg,1,4437.038027710137
img_4535915.jpg,1,4429.925253411203
img_4537227.jpg,1,4420.915739299221
img_4635685.jpg,1,4323.233638927205
img_4634881.jpg,1,4446.047541822119
img_4515270.jpg,1,4358.323325468609
img_7765839.jpg,1,4399.5774164024215
img_4514817.jpg,1,4376.816538645835
img_7764892.jpg,0,1224.5741646976066
img_4537277.jpg,1,4404.793450888306
img_4512558.jpg,0,-803.020673954728
img_4638104.jpg,1,4333.665707898974
img_4535355.jpg,1,4364.013544907755
img_4538666.jpg,1,4359.745880328395
img_4517413.jpg,1,4410.483670327452
img_4516169.jpg,1,4372.548874066475
img_4638838.jpg,1,4335.562447712023
img_4635349.jpg,1,4410.957855280714
img_4516955.jpg,1,4409.061115467666
img_7761193.jpg,0,1673.9895155329173
img_7768453.jpg,1,4361.642620141444
img_4535907.jpg,1,4350.736366216413
img_4638039.jpg,1,4354.055660889249
img_4635251.jpg,1,4446.047541822119
img_4517890.jpg,1,4378.713278458884
img_4635924.jpg,1,4362.590990047969
img_4536852.jpg,1,4399.1032314491595
img_4635438.jpg,1,4440.357322382972
img_4533213.jpg,0,-1106.114747773891
img_4535221.jpg,1,4324.18200883373
img_7764900.jpg,1,4571.706554436605
img_4516850.jpg,1,4433.244548084039
img_4518869.jpg,1,4419.018999486172
img_7768651.jpg,1,4424.235033972057
img_4535339.jpg,1,4399.1032314491595
img_4517898.jpg,1,4357.849140515347
img_4538715.jpg,1,4347.8912564968405
img_4515174.jpg,1,4380.135833318671
img_4637198.jpg,1,4397.6806765893725
img_4517885.jpg,1,4305.214610703241
img_4517850.jpg,1,4335.088262758761
img_7767318.jpg,1,4429.451068457941
img_4534644.jpg,1,4311.853200048912
img_7766077.jpg,1,4413.328780047026
img_7767411.jpg,1,4448.4184665884295
img_4535121.jpg,1,4438.460582569923
img_4638027.jpg,1,4306.637165563028
img_7767723.jpg,1,4340.304297244645
img_4635199.jpg,1,4397.6806765893725
img_4638997.jpg,1,4395.309751823062
img_7764739.jpg,1,4332.71733799245
img_4536645.jpg,1,4306.162980609765
img_4637824.jpg,0,22.649389207820604
img_4638579.jpg,1,4428.028513598154
img_7766084.jpg,1,4381.084203225195
img_4638188.jpg,1,4439.88313742971
img_4515748.jpg,1,4393.887196963275
img_4514549.jpg,1,4439.88313742971
img_4637094.jpg,1,4446.995911728643
img_4514780.jpg,1,4361.168435188182
img_4518865.jpg,1,4425.657588831843
img_4537562.jpg,1,4361.642620141444
img_4538693.jpg,1,4448.4184665884295
img_4516634.jpg,1,4431.821993224252
img_4636150.jpg,1,4385.351867804555
img_7766145.jpg,1,4325.130378740254
img_4518894.jpg,1,4340.778482197908
img_4516401.jpg,1,4413.802965000288
img_7766079.jpg,1,4332.71733799245
img_4536768.jpg,1,4392.938827056751
img_4517518.jpg,1,4361.168435188182
img_4537892.jpg,1,4394.3613819165375
img_4515118.jpg,1,4305.214610703241
img_4635893.jpg,1,4348.3654414501025
img_4518607.jpg,1,4330.820598179401
img_4517801.jpg,1,4412.380410140501
img_7766767.jpg,1,4441.779877242759
img_4517211.jpg,1,4356.42658565556
img_4638748.jpg,1,4331.768968085925
img_4534645.jpg,1,4315.172494721748
img_7767522.jpg,1,4347.8912564968405
img_7767014.jpg,1,4437.512212663399
img_7766300.jpg,1,4449.841021448216
img_4638881.jpg,1,4410.483670327452
img_4516580.jpg,1,4361.642620141444
img_7768772.jpg,1,4434.192917990563
img_4514678.jpg,1,4367.332839580591
img_4536298.jpg,1,4414.27714995355
img_4515064.jpg,1,4325.130378740254
img_4513264.jpg,0,-81.86580866085615
img_4538436.jpg,1,4355.478215749035
img_7768114.jpg,1,4330.820598179401
img_4517243.jpg,1,4358.797510421871
img_4635397.jpg,1,4341.25266715117
img_4635974.jpg,1,4340.778482197908
img_4535476.jpg,1,4362.116805094707
img_4537937.jpg,1,4366.858654627329
img_7765275.jpg,1,4358.797510421871
img_4636672.jpg,1,4389.619532383915
img_4634770.jpg,1,4398.6290464958975
img_4535770.jpg,1,4425.183403878581
img_4636393.jpg,1,4305.214610703241
img_4517302.jpg,1,4433.718733037301
img_4518497.jpg,1,4326.552933600041
img_4537656.jpg,1,4367.807024533853
img_4538137.jpg,1,4412.380410140501
img_7765918.jpg,1,4346.4687016370535
img_4515125.jpg,1,4326.078748646779
img_4638108.jpg,1,4393.413012010013
img_4637497.jpg,1,4423.760849018794
img_4518403.jpg,1,4416.173889766599
img_7768298.jpg,1,4446.521726775381
img_7764789.jpg,1,4429.925253411203
img_4518968.jpg,1,4309.482275282601
img_4517953.jpg,1,4362.116805094707
img_4515887.jpg,1,4359.271695375133
img_4517789.jpg,1,4332.71733799245
img_4634659.jpg,1,4373.023059019738
img_7767108.jpg,1,4310.904830142388
img_4635077.jpg,1,4307.11135051629
img_4637144.jpg,1,4410.00948537419
img_4531957.jpg,0,-1200.1784258557004
img_4514616.jpg,1,4355.478215749035
img_4637851.jpg,1,4382.03257313172
img_4515960.jpg,1,4341.25266715117
img_7766617.jpg,1,4433.244548084039
img_7765146.jpg,1,4330.346413226139
img_7765490.jpg,1,4440.831507336235
img_4537273.jpg,1,4432.770363130777
img_4636031.jpg,1,4419.018999486172
img_4536935.jpg,1,4320.862714160894
img_4536191.jpg,1,4333.191522945712
img_4516965.jpg,1,4396.7323066828485
img_4538064.jpg,1,4373.971428926262
img_7761017.jpg,0,-29.608209726517543
img_4534790.jpg,1,4382.980943038244
img_4631277.jpg,0,-656.6993969385799
img_4518922.jpg,1,4414.751334906812
img_7768553.jpg,1,4444.15080200907
img_4535461.jpg,1,4423.760849018794
img_4534909.jpg,1,4410.483670327452
img_4638582.jpg,1,4400.999971262208
img_4535023.jpg,1,4344.097776870743
img_4634896.jpg,1,4327.975488459828
img_4514575.jpg,1,4387.248607617604
img_4531081.jpg,0,-1168.8238664950964
img_4515321.jpg,1,4394.8355668698
img_4637606.jpg,1,4397.2064916361105
img_4516267.jpg,1,4375.868168739311
img_7768671.jpg,1,4424.709218925319
img_4536115.jpg,1,4312.327385002174
img_4634923.jpg,1,4359.745880328395
img_4538597.jpg,1,4382.506758084982
img_4538775.jpg,1,4434.667102943826
img_4515055.jpg,1,4357.374955562084
img_4516574.jpg,1,4412.854595093763
img_4638919.jpg,1,4339.355927338121
img_4537816.jpg,1,4384.403497898031
img_4516049.jpg,1,4318.017604441321
img_4534774.jpg,1,4342.201037057694
img_4636914.jpg,1,4351.684736122938
img_4516908.jpg,1,4387.722792570867
img_4634562.jpg,1,4444.624986962332
img_4516656.jpg,1,4327.027118553303
img_4518287.jpg,1,4410.957855280714
img_4534805.jpg,1,4327.027118553303
img_4637823.jpg,1,4395.309751823062
img_4538038.jpg,1,4400.0516013556835
img_4536436.jpg,1,4376.816538645835
img_7768096.jpg,1,4380.135833318671
img_7764950.jpg,1,4414.27714995355
img_4637467.jpg,1,4355.952400702298
img_7766790.jpg,1,4371.600504159951
img_4537593.jpg,1,4338.407557431596
img_7768080.jpg,1,4352.1589210762
img_7766773.jpg,1,4356.900770608822
img_4537224.jpg,1,4368.755394440378
img_4537618.jpg,1,4315.172494721748
img_4636093.jpg,1,4404.319265935043
img_4538077.jpg,1,4390.56790229044
img_4538061.jpg,1,4340.304297244645
img_7768193.jpg,1,4342.201037057694
img_4537800.jpg,1,4418.070629579648
img_4636927.jpg,1,4409.061115467666
img_7765660.jpg,1,4345.5203317305295
img_7766815.jpg,1,4370.177949300164
img_4637870.jpg,1,4316.120864628272
img_7764924.jpg,1,4348.8396264033645
img_4517848.jpg,1,4415.225519860075
img_4514978.jpg,0,-1252.4360247900381
img_4517462.jpg,1,4348.3654414501025
img_4516233.jpg,1,4425.657588831843
img_4634996.jpg,1,4327.501303506565
img_4636148.jpg,1,4359.745880328395
img_4518913.jpg,1,4376.342353692573
img_4517235.jpg,1,4370.177949300164
img_4513036.jpg,0,1402.250001074357
img_4518134.jpg,1,4410.483670327452
img_4536732.jpg,1,4430.873623317728
img_4518675.jpg,1,4427.554328644892
img_4638679.jpg,1,4347.4170715435785
img_7764808.jpg,1,4310.430645189125
img_4535417.jpg,1,4436.089657803612
img_7767907.jpg,1,4398.1548615426345
img_7768273.jpg,1,4438.460582569923
img_4518148.jpg,1,4328.44967341309
img_7768444.jpg,1,4341.726852104432
img_7768744.jpg,1,4349.313811356627
img_4514756.jpg,1,4341.726852104432
img_7766185.jpg,1,4323.707823880468
img_4536651.jpg,1,4415.225519860075
img_4536042.jpg,1,4308.533905376076
img_4638220.jpg,1,4410.00948537419
img_4636475.jpg,1,4333.665707898974
img_4638928.jpg,1,4335.562447712023
img_4635874.jpg,1,4349.313811356627
img_7767469.jpg,1,4321.811084067419
img_4516561.jpg,1,4347.8912564968405
img_4631979.jpg,0,-708.9569958729185
img_4637733.jpg,1,4357.849140515347
img_4537966.jpg,1,4397.6806765893725
img_4637059.jpg,1,4376.342353692573
img_4514766.jpg,1,4303.792055843454
img_4537879.jpg,1,4356.900770608822
img_4538964.jpg,1,4370.177949300164
img_776833.jpg,0,942.3831304521786
img_4518702.jpg,1,4358.797510421871
img_4636467.jpg,1,4425.657588831843
img_7764155.jpg,0,158.51914643710052
img_4518462.jpg,1,4365.436099767542
img_4518646.jpg,1,4340.778482197908
img_4634541.jpg,1,4373.971428926262
img_7761100.jpg,0,555.676898338073
img_4637295.jpg,1,4445.5733568688565
img_7765590.jpg,1,4436.089657803612
img_4535948.jpg,1,4309.482275282601
img_4518833.jpg,1,4311.853200048912
img_4517832.jpg,1,4347.8912564968405
img_4635872.jpg,1,4417.596444626386
img_4638649.jpg,1,4377.76490855236
img_4537419.jpg,1,4352.633106029462
img_4534540.jpg,1,4347.8912564968405
img_4636265.jpg,1,4339.830112291383
img_4635499.jpg,1,4442.254062196021
img_4637225.jpg,1,4318.491789394583
img_7768426.jpg,1,4409.061115467666
img_4638977.jpg,1,4418.54481453291
img_4515597.jpg,1,4290.989062105375
img_4537572.jpg,1,4372.074689113213
img_4534963.jpg,1,4305.214610703241
img_4537726.jpg,1,4427.08014369163
img_453909.jpg,0,273.48586409264544
img_4515648.jpg,1,4437.038027710137
img_4515658.jpg,1,4404.319265935043
img_4513365.jpg,0,660.1920962067502
img_4634795.jpg,1,4428.976883504679
img_4636517.jpg,1,4304.266240796716
img_4538999.jpg,1,4380.135833318671
img_7766765.jpg,1,4361.168435188182
img_4538788.jpg,1,4410.00948537419
img_4536940.jpg,1,4445.5733568688565
img_4638173.jpg,1,4432.770363130777
img_7767553.jpg,1,4355.004030795773
img_7764573.jpg,1,4409.061115467666
img_4534773.jpg,1,4413.328780047026
img_7767825.jpg,1,4329.872228272876
img_4518704.jpg,1,4406.216005748092
img_4537760.jpg,1,4406.690190701355
img_4515453.jpg,1,4382.980943038244
img_4516771.jpg,1,4429.925253411203
img_4537582.jpg,1,4336.98500257181
img_4515309.jpg,1,4434.667102943826
img_4636211.jpg,1,4310.904830142388
img_7766760.jpg,1,4414.27714995355
img_4517485.jpg,1,4446.995911728643
img_4513546.jpg,0,-1189.7269060688327
img_4638650.jpg,1,4290.989062105375
img_4534552.jpg,1,4343.1494069642185
img_7767043.jpg,1,4430.399438364466
img_4534450.jpg,0,1402.250001074357
img_4637435.jpg,1,4399.1032314491595
img_7765927.jpg,1,4428.976883504679
img_4535767.jpg,1,4331.768968085925
img_4517525.jpg,1,4415.225519860075
img_4638840.jpg,1,4353.581475935987
img_4518844.jpg,0,-29.608209726517543
img_7766855.jpg,1,4368.281209487115
img_4515956.jpg,1,4401.948341168732
img_7767293.jpg,1,4448.8926515416915
img_4536434.jpg,1,4312.801569955437
img_7766629.jpg,1,4308.533905376076
img_4632896.jpg,0,1402.250001074357
img_7765022.jpg,1,4326.552933600041
img_4636931.jpg,1,4307.11135051629
img_4517181.jpg,1,4347.4170715435785
img_4536254.jpg,1,4354.055660889249
img_4635375.jpg,1,4407.164375654617
img_4634711.jpg,1,4374.919798832787
img_4634687.jpg,1,4314.698309768486
img_4518855.jpg,1,4353.107290982724
img_4531034.jpg,0,764.7072940754274
img_7766344.jpg,1,4355.952400702298
img_4536861.jpg,1,4391.042087243702
img_7768980.jpg,1,4379.187463412147
img_4517724.jpg,1,4425.183403878581
img_4515804.jpg,1,4438.934767523186
img_4516591.jpg,1,4413.328780047026
img_7767866.jpg,1,4310.904830142388
img_4538423.jpg,1,4381.558388178458
img_7767549.jpg,1,4338.881742384859
img_4516460.jpg,1,4424.235033972057
img_4635749.jpg,1,4380.610018271933
img_7764705.jpg,1,4379.661648365409
img_4536283.jpg,1,4447.4700966819055
img_4515991.jpg,1,4336.510817618548
img_4515344.jpg,1,4371.600504159951
img_4517942.jpg,1,4365.910284720804
img_4635249.jpg,1,4402.896711075257
img_4635046.jpg,1,4448.8926515416915
img_4515624.jpg,1,4362.590990047969
img_4515072.jpg,1,4441.305692289497
img_4637585.jpg,1,4401.47415621547
img_7765019.jpg,1,4378.713278458884
img_4537793.jpg,1,4367.807024533853
img_4634746.jpg,1,4428.028513598154
img_4516423.jpg,1,4393.413012010013
img_7768156.jpg,1,4369.703764346902
img_4637439.jpg,1,4369.22957939364
img_4537893.jpg,1,4360.69425023492
img_4635613.jpg,1,4350.262181263151
img_7764637.jpg,1,4344.097776870743
img_4535208.jpg,1,4331.294783132663
img_7764876.jpg,1,4412.380410140501
img_7765827.jpg,1,4397.2064916361105
img_4537935.jpg,1,4422.81247911227
img_4637988.jpg,1,4360.69425023492
img_4635662.jpg,1,4366.858654627329
img_7767696.jpg,1,4381.558388178458
img_4634650.jpg,1,4440.357322382972
img_4638828.jpg,1,4449.366836494954
img_4514542.jpg,1,4354.055660889249
img_4515480.jpg,1,4375.393983786049
img_4516550.jpg,1,4432.296178177515
img_4534851.jpg,1,4314.698309768486
img_4518138.jpg,1,4408.586930514403
img_4637754.jpg,1,4310.904830142388
img_7767967.jpg,1,4393.887196963275
img_4517653.jpg,1,4424.235033972057
img_4535045.jpg,1,4327.975488459828
img_4537172.jpg,1,4340.778482197908
img_4517876.jpg,1,4315.172494721748
img_7764949.jpg,1,4448.8926515416915
img_4538756.jpg,1,4414.27714995355
img_4638548.jpg,1,4415.699704813337
img_4638926.jpg,1,4356.42658565556
img_463980.jpg,0,775.1588138622951
img_4537799.jpg,1,4444.15080200907
img_4518783.jpg,1,4436.089657803612
img_4635110.jpg,1,4357.374955562084
img_4531410.jpg,0,-395.41140226688685
img_4514968.jpg,1,4440.357322382972
img_7767917.jpg,1,4360.220065281658
img_4637223.jpg,1,4305.214610703241
img_4535639.jpg,1,4449.841021448216
img_4538792.jpg,1,4364.96191481428
img_4516295.jpg,1,4360.220065281658
img_4537410.jpg,1,4323.707823880468
img_7767718.jpg,1,4430.399438364466
img_7767577.jpg,1,4331.294783132663
img_4637236.jpg,1,4404.319265935043
img_776870.jpg,0,-1179.275386281965
img_4635644.jpg,1,4392.938827056751
img_4635704.jpg,1,4436.089657803612
img_7765052.jpg,1,4430.873623317728
img_4536560.jpg,0,-1210.6299456425672
img_4538263.jpg,1,4307.585535469552
img_4635526.jpg,1,4375.868168739311
img_4515452.jpg,1,4443.676617055808
img_4536201.jpg,1,4336.510817618548
img_4515747.jpg,1,4439.408952476448
img_7765323.jpg,1,4378.713278458884
img_4535473.jpg,1,4303.317870890192
img_4536922.jpg,1,4364.96191481428
img_4534994.jpg,1,4449.366836494954
img_7768021.jpg,1,4430.399438364466
img_4515266.jpg,1,4350.736366216413
img_4515192.jpg,1,4339.830112291383
img_4517777.jpg,1,4405.267635841568
img_7765122.jpg,1,4350.736366216413
img_4534730.jpg,1,4306.162980609765
img_4536440.jpg,1,4424.709218925319
img_4636498.jpg,1,4439.88313742971
img_7768031.jpg,1,4348.8396264033645
img_4636755.jpg,1,4356.42658565556
img_4517648.jpg,1,4335.088262758761
img_4634701.jpg,1,4364.487729861018
img_4634937.jpg,1,4363.539359954493
img_4635760.jpg,1,4369.703764346902
img_4516471.jpg,1,4367.332839580591
img_4638737.jpg,1,4423.286664065532
img_7765900.jpg,1,4371.600504159951
img_4517258.jpg,1,4367.807024533853
img_4535928.jpg,1,4414.27714995355
img_4637734.jpg,1,4403.370896028519
img_4638427.jpg,1,4354.055660889249
img_4535332.jpg,1,4319.91434425437
img_7766234.jpg,1,4431.821993224252
img_4518419.jpg,1,4364.487729861018
img_4635439.jpg,1,4336.98500257181
img_4517587.jpg,1,4342.201037057694
img_4638495.jpg,1,4369.703764346902
img_4638893.jpg,1,4364.487729861018
img_7766682.jpg,1,4405.267635841568
img_4518885.jpg,1,4398.6290464958975
img_4515510.jpg,1,4333.191522945712
img_4637082.jpg,1,4326.078748646779
img_4534691.jpg,1,4377.76490855236
img_4537997.jpg,1,4429.925253411203
img_4637169.jpg,1,4423.286664065532
img_4638979.jpg,1,4306.637165563028
img_4537550.jpg,1,4349.787996309889
img_4635514.jpg,1,4350.736366216413
img_4536971.jpg,1,4334.139892852236
img_4516576.jpg,1,4436.563842756874
img_7766175.jpg,1,4311.853200048912
img_7767709.jpg,1,4363.539359954493
img_4514597.jpg,1,4419.018999486172
img_4517615.jpg,1,4446.047541822119
img_4538197.jpg,1,4449.366836494954
img_4634976.jpg,1,4316.120864628272
img_4511084.jpg,0,-729.8600354466539
img_7765026.jpg,1,4370.652134253427
img_4535539.jpg,1,4341.726852104432
img_4518393.jpg,0,1015.5437689602522
img_7766376.jpg,1,4358.323325468609
img_4517285.jpg,1,4380.135833318671
img_4514729.jpg,1,4378.713278458884
img_4514895.jpg,1,4370.652134253427
img_4518899.jpg,0,1569.4743176642405
img_7767362.jpg,1,4403.370896028519
img_7766368.jpg,1,4351.684736122938
img_4536504.jpg,1,4398.1548615426345
img_4514631.jpg,1,4414.751334906812
img_4634760.jpg,1,4318.491789394583
img_7765608.jpg,1,4309.956460235863
img_4516069.jpg,1,4415.225519860075
img_4537325.jpg,1,4323.707823880468
img_7765151.jpg,1,4410.957855280714
img_4538880.jpg,1,4375.393983786049
img_4638785.jpg,1,4399.5774164024215
img_4636193.jpg,1,4330.820598179401
img_4516144.jpg,1,4363.065175001231
img_4517748.jpg,1,4409.061115467666
img_7766942.jpg,1,4394.3613819165375
img_4636322.jpg,1,4327.501303506565
img_7765201.jpg,1,4427.554328644892
img_4517576.jpg,1,4334.139892852236
img_4537252.jpg,1,4353.107290982724
img_4534953.jpg,1,4321.336899114157
img_4515917.jpg,1,4359.745880328395
img_7764618.jpg,1,4304.266240796716
img_4518998.jpg,0,681.0951357804856
img_4535810.jpg,1,4395.783936776324
img_4635111.jpg,1,4358.797510421871
img_4518087.jpg,1,4391.990457150227
img_4515961.jpg,1,4405.74182079483
img_46356.jpg,0,1538.1197583036374
img_7766529.jpg,1,4340.304297244645
img_4635783.jpg,1,4435.141287897088
img_7768124.jpg,1,4346.9428865903155
img_4632756.jpg,0,1172.316565763268
img_7765423.jpg,1,4370.177949300164
img_7765136.jpg,1,4335.088262758761
img_4636323.jpg,1,4420.441554345959
img_7768240.jpg,1,4412.380410140501
img_4515912.jpg,1,4308.059720422814
img_4518314.jpg,1,4415.225519860075
img_4536357.jpg,1,4428.502698551417
img_4537165.jpg,1,4316.595049581534
img_4535187.jpg,1,4333.665707898974
img_7766840.jpg,1,4309.956460235863
img_4514536.jpg,1,4370.652134253427
img_4516223.jpg,1,4303.792055843454
img_4638685.jpg,0,-437.21748141435774
img_7765828.jpg,1,4329.398043319614
img_4538249.jpg,1,4416.648074719861
img_4516086.jpg,1,4374.919798832787
img_4636900.jpg,1,4446.047541822119
img_4634997.jpg,1,4327.975488459828
img_4518730.jpg,1,4321.811084067419
img_7766817.jpg,1,4377.76490855236
img_4517033.jpg,1,4363.539359954493
img_4637908.jpg,1,4374.919798832787
img_4635067.jpg,1,4377.290723599098
img_4637348.jpg,1,4420.441554345959
img_4537381.jpg,1,4382.980943038244
img_4518272.jpg,1,4311.853200048912
img_4637829.jpg,1,4306.637165563028
img_4636345.jpg,1,4402.422526121995
img_7765847.jpg,1,4352.633106029462
img_7765725.jpg,1,4390.56790229044
img_463339.jpg,0,-552.1841990699027
img_7764853.jpg,1,4446.995911728643
img_4534617.jpg,1,4336.510817618548
img_4534818.jpg,1,4321.336899114157
img_7762330.jpg,0,785.6103336491624
img_4536592.jpg,1,4371.126319206689
img_4515886.jpg,1,4388.671162477391
img_4636410.jpg,1,4377.290723599098
img_4538569.jpg,1,4315.172494721748
img_7767085.jpg,1,4355.478215749035
img_4535630.jpg,1,4313.749939861961
img_4537730.jpg,1,4448.4184665884295
img_4637621.jpg,1,4375.393983786049
img_4517819.jpg,1,4355.478215749035
img_4536633.jpg,1,4312.327385002174
img_7767022.jpg,1,4447.9442816351675
img_4538822.jpg,1,4369.22957939364
img_4538654.jpg,1,4381.558388178458
img_7764741.jpg,1,4382.03257313172
img_4514813.jpg,1,4379.187463412147
img_4536061.jpg,1,4356.900770608822
img_4535346.jpg,1,4442.728247149283
img_4635252.jpg,1,4433.718733037301
img_7766518.jpg,1,4342.6752220109565
img_4535713.jpg,1,4439.408952476448
img_4511787.jpg,0,1381.346961500622
img_4517592.jpg,1,4398.1548615426345
img_4635378.jpg,1,4429.925253411203
